pos_x,pos_y,pos_z,orn_x,orn_y,orn_z,orn_w
-0.36284208424266506,-0.42004047410212036,0.0609619132239977,-0.5750258698644607,0.4114273653877781,-0.4116473062674851,0.5749950149691868
-0.3636391655898812,-0.41968149034279684,0.0609646120536415,-0.5748043992336509,0.411766744705918,-0.41204692140112575,0.5746872063477555
-0.36443695718083197,-0.4193262974584565,0.06096520892388833,-0.5744935049740594,0.41219555952820897,-0.41236946369931793,0.5744592751937984
-0.36523104279312624,-0.41897328834566433,0.06096639743167006,-0.5742525033908457,0.4125544028703933,-0.4127783448962152,0.5741489049073779
-0.36602261429807653,-0.41862286872523014,0.060967907616284046,-0.5739515314170243,0.41297299952194993,-0.41315376924539243,0.5738788236276203
-0.36681528462480995,-0.4182716516740529,0.06096371945236924,-0.5736957297526645,0.41338427265064176,-0.4135730520076865,0.5735363837122324
-0.3676070606639192,-0.4179220758968602,0.0609614547723467,-0.5733665794460128,0.4138341197719309,-0.4139984903752869,0.5732341030102392
-0.3683978653109175,-0.4175734004618362,0.06095650173070201,-0.5730628241472995,0.41427412702390665,-0.41446488416920385,0.5728828912173148
-0.3691867035904212,-0.4172272187417431,0.060952092511315066,-0.5726829547276473,0.4147587927783358,-0.4149493753011105,0.5725612570849403
-0.3699743257375521,-0.4168827048261791,0.06094621900287415,-0.5722506652620224,0.41530841915923267,-0.41544957273973526,0.5722322479492077
-0.37076043809691495,-0.41653789940226066,0.06094594745897275,-0.571826039873625,0.41590036105126554,-0.4159867314545214,0.5718364355772184
-0.37154545079722073,-0.4161941972727219,0.060945853693451735,-0.57138819363523,0.4165173091822513,-0.41657118842245316,0.5713994297355842
-0.37233069851286,-0.41585423381372927,0.06093778872795906,-0.5709558323259164,0.4171441510497329,-0.41719191954996593,0.5709212704394824
-0.37311668885251503,-0.4155212590261351,0.0609259591218393,-0.5705180604360653,0.41775353233187557,-0.4178418001408405,0.5704378660253652
-0.3739024928862294,-0.4151987028302651,0.06090648704013069,-0.5701235630524432,0.4183149433812569,-0.4185038678943963,0.5699352976906699
-0.3746817135803963,-0.4148877839428832,0.060902324576366414,-0.5696739621535827,0.41893757897242356,-0.4189675797189638,0.5695867351978948
-0.3754597019040083,-0.41459282212389353,0.06089150873805414,-0.5692585504723471,0.4194817844073795,-0.41930550193955196,0.5693528179501208
-0.3762256784651323,-0.4143266599039932,0.06090094704662786,-0.5690340478335917,0.41979001282302714,-0.41961320972707994,0.5691233185898272
-0.37698671918781745,-0.4140747432720859,0.06090867089161823,-0.5688554515432187,0.4200346991261959,-0.41985121154019384,0.5689457680199039
-0.3777430089345817,-0.41383567786297304,0.060915579893863946,-0.5687127639165679,0.42022717663315584,-0.4200502938955296,0.5687993167854405
-0.37849465506058877,-0.41360672472088483,0.060921510195726974,-0.5685897956453115,0.420389532415661,-0.42022385843477617,0.568674066689834
-0.37924298036476173,-0.41338572465702295,0.06092722281913636,-0.5684265706883339,0.42060694244250324,-0.4203314393035495,0.5685969704788054
-0.37999039438467563,-0.4131701797855423,0.060932179392279684,-0.5683151154547117,0.4207565327970956,-0.42050220909572006,0.5684714256670105
-0.3807366245697708,-0.41295788607380507,0.06093495679136727,-0.568197766624454,0.420907615162433,-0.4206914259050322,0.5683368734045389
-0.3814816379389575,-0.41275012817097895,0.060936944657401855,-0.5680755031771114,0.4210697415320848,-0.4208912341457993,0.568191045754332
-0.3822309782683793,-0.412550261183648,0.060940994634873256,-0.567954306786843,0.421231997179249,-0.42106447648304396,0.5680635673925215
-0.38297854918408114,-0.4123544157855941,0.060944570344030786,-0.5678452775712036,0.42137940407880986,-0.42122837198184837,0.5679417198936804
-0.3837239585330856,-0.4121614518446705,0.06094814540188032,-0.5677401833530306,0.42152053707697645,-0.421378418990602,0.5678307397786646
-0.38446792683546455,-0.4119706780316354,0.06095111417298262,-0.5676452002034384,0.4216475229512695,-0.4215206201612266,0.5677258668177378
-0.38521092703455384,-0.41177992880932174,0.06095234568719608,-0.567554633452321,0.4217651961253797,-0.4216683163674809,0.5676193164048732
-0.38595397236720924,-0.4115882817006362,0.060953780508933554,-0.5674580734262035,0.4218926643805177,-0.4218185055361918,0.567509526820954
-0.38669776760047964,-0.4113941444563564,0.060955140887826505,-0.5673530532090496,0.422032348022911,-0.4219787425847374,0.5673915324035438
-0.38744319493367657,-0.4111962713716271,0.06095743026148425,-0.5672330542771321,0.42219321733948756,-0.4221477969296499,0.5672660636027957
-0.3881905582388279,-0.4109936219448179,0.06095961232907943,-0.5671017573288843,0.4223695782341124,-0.4223315176402967,0.567129284576694
-0.3889388132446498,-0.41078816848966004,0.060961066161803,-0.5669606236114065,0.42255812798889236,-0.42253126971497246,0.566981133599471
-0.3896892068707594,-0.41057715882701323,0.060956151704162465,-0.5668546378298999,0.42263359285802987,-0.422894943619362,0.5667596778351677
-0.3904212896990676,-0.41035763068916137,0.06097702284915868,-0.5666992332409967,0.4228209740080723,-0.42327172663238877,0.5664939968054102
-0.39116075902705766,-0.4101297094096948,0.060988673204897974,-0.5665081134002585,0.42306122058728224,-0.42361040648922027,0.5662525802156811
-0.3919065008795793,-0.40989401503528927,0.060996102292820244,-0.5662877295585516,0.42334603227359674,-0.42394817940299045,0.5660073192905842
-0.392657829443217,-0.4096503299057777,0.0609997317077234,-0.5660398870627078,0.4236733469317142,-0.42428560231452694,0.5657574294892782
-0.3934137751952602,-0.4093985012166899,0.06099970599966211,-0.5657653552006233,0.42404479110272364,-0.4246215993622873,0.5655016139219882
-0.3941717076904792,-0.4091371870926985,0.06099710512586419,-0.5654938162461184,0.42442724525204983,-0.42498399110817087,0.5652139989215833
-0.3949327260205658,-0.4088661015700925,0.060987722420178206,-0.5651728259308318,0.4248606555636659,-0.4253249002618136,0.5649529444127609
-0.3956911455662006,-0.4085882676120443,0.06098656682806505,-0.5648464454514859,0.42530171217830864,-0.42571423374907935,0.5646541754582662
-0.39645084818585113,-0.4083020189683193,0.06098322289980853,-0.564490217561271,0.4257772391816717,-0.4260864730491456,0.5643712026290872
-0.3972137599101972,-0.40800753153941943,0.06097439637417526,-0.5641327488702268,0.42625772841335724,-0.42645177195752915,0.5640899545411969
-0.39798046319418146,-0.40770491025656885,0.06097073702681186,-0.5637490159918347,0.4267702631493442,-0.4267861581283328,0.563833100030262
-0.3987498750881179,-0.407397991788286,0.060974807807088416,-0.5633914199147837,0.4272594554805408,-0.42714827873487604,0.5635457511530971
-0.399519515558945,-0.4070808847563555,0.06097582369031852,-0.563061654792562,0.42770097253479417,-0.427605659526156,0.5631934400685562
-0.4002903012253206,-0.40675907980846226,0.0609831798135914,-0.5626803008156881,0.4281881038513361,-0.4281223083058019,0.562811794408287
-0.4010634254927295,-0.40642852804998486,0.0609817695847817,-0.5622934579621294,0.42870127640321887,-0.4286872665068132,0.5623775513639911
-0.4018441088333319,-0.40609255001910965,0.060981601552915855,-0.5618575152806544,0.42928220663319455,-0.42923904093504783,0.5619490771662007
-0.40263062019845264,-0.4057530216801736,0.06097932711616248,-0.561402584293439,0.4298976903550838,-0.4297693623129914,0.5615277458800206
-0.40341759038375546,-0.4054142332549562,0.06097859853890082,-0.5609912990141191,0.4304081256564576,-0.43035441616210574,0.5610995315352876
-0.40420587338555347,-0.4050786050095821,0.060975634179450455,-0.5606200122534003,0.4308907364463465,-0.4308758381261023,0.5606999083510282
-0.40499189753141157,-0.40474898956901967,0.06097413483956549,-0.5602956259407403,0.43131778991986996,-0.4313266152347409,0.5603491113943655
-0.4057822929362006,-0.4044222204952183,0.06097539888954007,-0.5600038627458881,0.43170182261328033,-0.43170885142648063,0.5600506027691472
-0.4065781218981234,-0.4040960694593754,0.060976588695856204,-0.5597360316249518,0.4320534116405621,-0.43206109339790466,0.55977552283242
-0.40738014818330676,-0.40376881113177915,0.06097771317294616,-0.5594765883187174,0.4323933070290339,-0.4324010220958996,0.5595099027275257
-0.4081863067724035,-0.40344023367505455,0.06097874339649354,-0.5592282052283682,0.4327176221250768,-0.43272548782195835,0.559256583482685
-0.408997082181983,-0.40310910314461745,0.06097959573040325,-0.5589868642245859,0.4330320548196604,-0.4330413201149839,0.5590099643084183
-0.4098122416887915,-0.4027713755876588,0.06098038371232526,-0.5587421921015355,0.43334873106931454,-0.433359660646626,0.5587624222962986
-0.4106331233883202,-0.4024302682462639,0.060981153071006926,-0.5584967774779117,0.43366603951592847,-0.433665660533781,0.5585241360864869
-0.4114590577748593,-0.40208314963060565,0.06098186121722403,-0.5582600501915995,0.43397161913945426,-0.4339850600415511,0.558275306459353
-0.41229056276187087,-0.4017319955841311,0.06098252015222449,-0.5580110188069602,0.434293122239193,-0.4343048860238272,0.5580254947953383
-0.4131270937021142,-0.40137654436667913,0.060983130828368065,-0.5577508061034852,0.434628535725058,-0.4346382679041588,0.5577648700820781
-0.41396844782060804,-0.4010168886851214,0.06098369086181193,-0.5574745676135356,0.4349839447195832,-0.43499077987990437,0.5574890991936657
-0.4148129429682057,-0.40065166999097473,0.060984207255204675,-0.5571918191427387,0.4353471367268858,-0.4353509729577651,0.5572070329499037
-0.4156607392142393,-0.4002808211561454,0.06098468373631974,-0.5569076003127369,0.4357116362516919,-0.4357128669489376,0.5569233271500841
-0.41651362999636826,-0.39990567473212596,0.060985108522063736,-0.5566247082297145,0.436073815770727,-0.4360727104555724,0.5566409548203168
-0.4173716103639431,-0.399525807719435,0.06098549823858143,-0.556345165247269,0.4364311829419937,-0.4364280046526629,0.5563618214945523
-0.4182353564645451,-0.3991389930900276,0.060985894248188836,-0.5560639462205047,0.43679040742433844,-0.43678613355782236,0.5560799413999468
-0.4191047791311326,-0.39874348687539174,0.06098228627725321,-0.5557991865454295,0.4371199579860309,-0.4371547585267907,0.5557959370696343
-0.41997859502604945,-0.398341213108443,0.06098420187766472,-0.5555013345994405,0.4374959235711665,-0.4374855080386539,0.5555375904230183
-0.42085634676657313,-0.3979299587426594,0.060984686319714605,-0.5552129078174473,0.4378661331548828,-0.437858869996142,0.5552400259298558
-0.4217365186044992,-0.3975089206127187,0.06098496358685402,-0.5549117184458877,0.43824414267361833,-0.4382716312842441,0.5549171409815565
-0.42261989059253674,-0.3970791351515627,0.06098673719146317,-0.5545820076098734,0.4386691105627475,-0.43866794354029237,0.5545977313184945
-0.42350750476449667,-0.39664035583722596,0.06098699488070516,-0.5542383148345571,0.4391036339140174,-0.439097487027964,0.5542574184786181
-0.4244002338493427,-0.39619287021261834,0.06098751961638381,-0.5538812943190282,0.4395550396042735,-0.4395511899047264,0.5538967687352065
-0.4252948530870907,-0.39573685913914924,0.06098777143755015,-0.5535076933246891,0.4400244074984143,-0.4400103693170048,0.553532861833482
-0.42619204133727395,-0.39527222151336705,0.06098813328153008,-0.55313579035904,0.4404927354239791,-0.4404772287645226,0.5531606985338952
-0.4270922051680755,-0.39479774703447373,0.060987748230327904,-0.5527569282051974,0.44096745510929136,-0.44095360676904716,0.55278151066489
-0.42799530008237513,-0.39431597145848885,0.06098902181020609,-0.552293028633684,0.44159335066685995,-0.4412992115837383,0.5524696634431786
-0.42890599753041186,-0.39382620239661814,0.06098865754621276,-0.5518901858596396,0.4420908697783776,-0.4418261011371176,0.5520530608233088
-0.4298211424089198,-0.39333036449632347,0.06098519186013367,-0.5514725853997595,0.44259834592610275,-0.4423850960799406,0.5516159157442113
-0.43074068928049747,-0.3928291088261905,0.06097782893790703,-0.5510495597812219,0.4431079487040203,-0.4429700928102083,0.5511598908991405
-0.43165256451936307,-0.3923265185448208,0.06097672474118787,-0.5506340383385881,0.4436213941779432,-0.4435099132323747,0.5507278559462628
-0.4325697719698247,-0.3918215011284936,0.060976297342891415,-0.5502310686362724,0.4441199862122436,-0.4440365978410176,0.5503041965422366
-0.43348661508371805,-0.39131523036973637,0.060975106518678844,-0.5498486895455053,0.444591144523281,-0.44453444956314486,0.549903860659444
-0.43440307011177737,-0.3908078602808318,0.060973788232589324,-0.5494935757168715,0.44502647704329834,-0.4450023086551236,0.5495281523888725
-0.4353242311351108,-0.39029929935034124,0.06097500165486122,-0.5491465505733294,0.44545514023421967,-0.44543403266117476,0.5491778460385388
-0.4362446824332138,-0.3897845159059963,0.060974458413286504,-0.5487997248285066,0.4458814471511914,-0.44587706985334596,0.5488189461867264
-0.4371683359680032,-0.38926408774643184,0.06097583578111331,-0.5484380649077079,0.4463274530286209,-0.4463202046060604,0.5484576269810431
-0.43809273273535954,-0.38873676530041756,0.060977207291977316,-0.5480662072689987,0.4467848935624217,-0.44677634088339563,0.5480853880200003
-0.43901864405595237,-0.38820229009111706,0.06097854343308204,-0.5476817216225935,0.4472570342685809,-0.4472465075450408,0.5477010485534503
-0.43994705507189097,-0.38766070717009027,0.06097958718546893,-0.5472796315869524,0.4477491543469823,-0.4477284997976669,0.5473069432234002
-0.44087729968495104,-0.38711171514684656,0.06097866589274684,-0.5468653914513709,0.4482530881209124,-0.4482557483939743,0.5468767655098927
-0.44180770198618613,-0.38655425005926963,0.06097501613171554,-0.5464254339234274,0.44878366908712763,-0.44882717367540065,0.5464125105566684
-0.4427442190053152,-0.38599095976925085,0.06097623266152255,-0.5459346606365888,0.44938165727726886,-0.4494210912323479,0.5459232136242912
-0.4436862046574049,-0.3854208230887668,0.06097733991079068,-0.5454099605000213,0.4500194058332643,-0.4500577808299965,0.5453975644199558
-0.44463182164943255,-0.3848422059932079,0.06097834733281229,-0.5448622964531422,0.45068337399516184,-0.450718232475544,0.5448510339737521
-0.44557938994820456,-0.384260588332285,0.06097928270067546,-0.544307821138548,0.4513536464766254,-0.45138454331902467,0.5442985170954774
-0.4465290584851494,-0.38367973910878733,0.060980387743539505,-0.5437160977060688,0.45204561728625353,-0.451981459802783,0.5438201218988865
-0.4474804687161279,-0.3830986498985642,0.060980043971105485,-0.5432395137969694,0.45262694182984914,-0.4525914531906242,0.5433053088993239
-0.44843623508265484,-0.3825203406077254,0.06098094829146554,-0.5427915017742393,0.4531668114321427,-0.45313608533613847,0.5428488876145282
-0.4493967013432583,-0.38194536689130537,0.060981708393492984,-0.5423877030259441,0.4536518629716451,-0.45362344210059613,0.5424401714524866
-0.45036167839707786,-0.38137161856218627,0.06098239032278339,-0.5420069418389022,0.454108175854925,-0.45408137258984604,0.5420556675167919
-0.4513318082369152,-0.3807985715788286,0.06098277112619505,-0.541640961241237,0.4545474463542539,-0.45451166934302434,0.5416925609139496
-0.45230213874143405,-0.3802285519635992,0.06098312730867986,-0.5413010397567637,0.45495258295677665,-0.4549206853193151,0.541348780074185
-0.4532739481051238,-0.37966046927112984,0.060982169712114065,-0.5409817970874946,0.45533076814830975,-0.45531935332958756,0.5410146701162376
-0.4542493802011938,-0.3790924926983202,0.06097689440212917,-0.5406977211462572,0.45566389535016194,-0.4557058596778993,0.5406926652700107
-0.45523040927056924,-0.3785258381686805,0.06097797228833311,-0.5404132711340267,0.45600231847505346,-0.45603684439382364,0.5404126002259021
-0.4562075960983882,-0.3779531609871808,0.0609799840663957,-0.5402145694083997,0.4562524052697039,-0.4564297393983892,0.5400683796309741
-0.4571910041079523,-0.37737113660140703,0.06098004364916192,-0.5398626099751355,0.45664736444385423,-0.456709468053824,0.5398499872069181
-0.4581808600753211,-0.3767752151618964,0.06097540394113989,-0.5395196458476599,0.45702885280027894,-0.4570174915525078,0.5396092955718332
-0.45917396627510304,-0.3761718907262172,0.060977363235469685,-0.5392016555617183,0.45739656103371334,-0.45737948858388605,0.5393087835524076
-0.4601653167428601,-0.3755517905422336,0.06098522660220293,-0.538852743603014,0.457821327473842,-0.45776077811431437,0.5389734899248486
-0.46116121002841914,-0.3749178561601759,0.06098510711345324,-0.5385106326958824,0.45823204610367674,-0.45819106196193554,0.5386006323198222
-0.4621597021077825,-0.37426959704870694,0.06098493783841451,-0.5381656597276724,0.4586445560856967,-0.45866223965265157,0.53819312869977
-0.46315811697436804,-0.3736079488355381,0.06098686418039305,-0.5376814017393886,0.45920736328642087,-0.45902091147581864,0.5378913557169404
-0.4641610526061112,-0.372930795312452,0.06098376616699086,-0.5373299227412036,0.4596218018896306,-0.45954786853336715,0.5374384707862849
-0.4651684017121871,-0.372238207055498,0.06097699429652685,-0.537001604982221,0.45999391086437164,-0.46016356784011436,0.5369211944474495
-0.46617128991138734,-0.3715335765458264,0.06097809951141409,-0.5365605962392617,0.4605112966972879,-0.46066495135932534,0.5364884665737566
-0.46717444030890254,-0.3708160462442948,0.06097916064538364,-0.5360972482027981,0.4610534930752108,-0.4611900452906492,0.5360346622349554
-0.46817869353104524,-0.3700850129687879,0.06097995040268564,-0.5356132979240739,0.4616203996746556,-0.4617332384558802,0.5355627117305253
-0.46918350023505095,-0.36933916087957175,0.06098059633468094,-0.5351049883178143,0.46220611497350056,-0.46229343229507897,0.5350821817397122
-0.47019095401701866,-0.36857705070599583,0.06097623058894964,-0.5345740955622629,0.4628316998282577,-0.46283882091040024,0.5346003926730175
-0.4711972416008255,-0.3678041294859892,0.060977361462638956,-0.534062170434753,0.46342339122817017,-0.4634419121181904,0.5340767291928553
-0.4722028339803647,-0.36701794821866907,0.060978516055431364,-0.5335219004998109,0.46404699483328304,-0.46404220369287985,0.5335537474942187
-0.4732081221304362,-0.36621727070241256,0.06097951253845588,-0.5329713174772734,0.4646811449964651,-0.46467745783370107,0.5329989384722288
-0.4742132122676445,-0.36540196697412103,0.06098057941186596,-0.5323980842423705,0.4653425683077654,-0.46535213494209954,0.5324058269033282
-0.4752173255265029,-0.36457263375435,0.06098128233540456,-0.5317909704554057,0.4660370524323799,-0.4660735710430458,0.5317736885907575
-0.4762213189457086,-0.3637295532228885,0.06098194651467577,-0.5311345733283621,0.4667863641030862,-0.46683349089748427,0.5311054952447664
-0.4772239306089397,-0.3628715448217625,0.060982538476664704,-0.5304239083544467,0.4675947125448398,-0.46763983976627177,0.5303947987202347
-0.4782247967846111,-0.36200117136019083,0.06098302188591118,-0.5296698648437417,0.4684503382750274,-0.46849436833359226,0.5296386897556989
-0.4792209865465706,-0.3611200703186687,0.060983831547043704,-0.5288923844157097,0.4693360294620123,-0.4693819674354328,0.5288450678623569
-0.4802155407561665,-0.360232427456504,0.060985443385348094,-0.5280243800517711,0.4702900035864052,-0.47024717282062184,0.5280957896554886
-0.48121385959538787,-0.3593377994160602,0.06098653013619786,-0.5272028899272486,0.47121038197760984,-0.47117591649176777,0.527267621314845
-0.4822112553954281,-0.35844064676883475,0.060987140387188006,-0.5264745066099905,0.47205572217068215,-0.4721902155126404,0.5263310644735015
-0.4832047039251454,-0.35754625102012766,0.06098568951799669,-0.5256408081701228,0.472982921458636,-0.47310607544631744,0.525508837385726
-0.4842043535101886,-0.3566578293245701,0.06098205641192183,-0.5248026659871666,0.4739133305927724,-0.4739549806605185,0.524742787626772
-0.48520509978730686,-0.3557758131839182,0.06098119116226381,-0.5240339108446793,0.4747480364829328,-0.4748044416972496,0.5239880764721595
-0.4862085398935396,-0.3549049966753635,0.06097996527789766,-0.52331071900016,0.47552714534916296,-0.4755940980145701,0.5232877596020369
-0.4872149687657092,-0.35404785176593634,0.060980677684653185,-0.5226534437983338,0.4762509012393973,-0.4763102128489891,0.5226347078889373
-0.48821976520845023,-0.35320447698748025,0.06098138869656846,-0.5220641094864228,0.4769003308956624,-0.4769584763327037,0.522039990644531
-0.489231735210687,-0.3523723034708526,0.060976830160525596,-0.5215175394738962,0.47750374518205624,-0.47750794757993054,0.5215321556301254
-0.4902410882233327,-0.35155161308523225,0.0609779171429862,-0.5210172590561206,0.47805048410405815,-0.47805335979305885,0.5210314151796329
-0.49125249044738,-0.3507377642178247,0.06097890559901713,-0.52054819564244,0.47856274763477025,-0.4785749006805822,0.5205509936867181
-0.49226513967740065,-0.34993012696460674,0.0609799673182586,-0.5200869953230532,0.47906579280828027,-0.4790741871145665,0.5200898063770618
-0.4932777088700602,-0.3491260833110436,0.06098189147940777,-0.5196288198377191,0.4795620875750846,-0.4795712975926114,0.5196320470102139
-0.49429425642071234,-0.3483209723208817,0.060982615341869835,-0.519156075504222,0.48007392953794403,-0.48008146019345854,0.5191606524223196
-0.4953123694578562,-0.3475155492041933,0.060983212926929285,-0.5186665388783428,0.4806033303634737,-0.4806104064599433,0.518670509566436
-0.49633174972714583,-0.3467113156511887,0.060983704701590015,-0.5181756505924937,0.48113329024965124,-0.48114049983860463,0.518178127251284
-0.4973367521345949,-0.345915503334811,0.0609942025591598,-0.5177337466307451,0.48160894624059214,-0.4817676313614993,0.5175949573489379
-0.4983465065491988,-0.3451222935380443,0.06099667548374936,-0.5172081239033971,0.48216286456631613,-0.48234640097296877,0.5170654485362141
-0.4993615104852854,-0.34433164865912397,0.060993956093939705,-0.5166445022477524,0.4827670833757471,-0.4828868659824253,0.5165604283796019
-0.5003821741189445,-0.34354482832272765,0.06098558433618252,-0.5160194695509442,0.4834552839477102,-0.4832952343703102,0.51615948301116
-0.5014099114042363,-0.34276376407119524,0.06098478406461028,-0.5155432614160088,0.4839320119177828,-0.4838332868208478,0.5156843065421776
-0.5024400503883233,-0.341993114903113,0.060981542105426535,-0.5151584377098722,0.484340956434122,-0.48428456115603397,0.5152611821229225
-0.5034686450985415,-0.341230463366689,0.06098099502815036,-0.5148250843638339,0.4846981505992306,-0.48465291148158157,0.514912022298842
-0.5045001108893746,-0.34047102845288374,0.060981462566820556,-0.5145347454711511,0.4850074770556836,-0.48496816580486596,0.5146140505843992
-0.5055355288054332,-0.33971058085539035,0.060980472480352765,-0.5142770529772799,0.48527987372847126,-0.48526052438292183,0.5143391686530348
-0.5065709575028019,-0.3389465904254656,0.06097149817891396,-0.5140414064041249,0.4855278063718209,-0.4855782666948818,0.5140407850116868
-0.5076054063099167,-0.3381807366468048,0.060973030658588154,-0.5137600084666353,0.4858280471246912,-0.48587596005713896,0.5137570571446443
-0.5086378205363064,-0.3374062173077212,0.060974488082719706,-0.5134464598999678,0.4861618441091589,-0.48620139908601523,0.5134467778410672
-0.5096682390096144,-0.33662009673764154,0.06097574139023375,-0.513087637955577,0.48654171618109143,-0.48657845518530723,0.5130883365875758
-0.5107012458745932,-0.3358250282646163,0.06097662466721346,-0.5127117899595273,0.48693851909979946,-0.4869709520801495,0.5127151166910766
-0.5117335359248906,-0.33502091278841994,0.0609776971503282,-0.5123198216143919,0.4873520816235164,-0.4873821741641678,0.5123231062769197
-0.5127655567062702,-0.33420423031249064,0.06097611137606212,-0.511894793395864,0.48780538810745366,-0.4877863701522022,0.5119317150961452
-0.5137949470508866,-0.3333780187257893,0.06097742105377623,-0.5114867630500199,0.4882390525660083,-0.48824812734146444,0.5114857621885605
-0.5148197242991672,-0.332541306276337,0.06097759434356226,-0.5110323866340655,0.4887050143397446,-0.48872358341122735,0.5110406713638066
-0.5158411659417145,-0.3316922558841121,0.060978613565691245,-0.5105605180647176,0.48919925823325916,-0.48921670969343245,0.51056738447951
-0.5168605555643897,-0.33083172372988373,0.06097996617464644,-0.5100406979604878,0.4897434622518133,-0.48973328998591503,0.5100697327671547
-0.5178752027947443,-0.3299581799287439,0.06098088179887245,-0.5095166321247693,0.4902922776450939,-0.49029514956047826,0.5095262018653082
-0.518882580297279,-0.32907492677088046,0.06098415152102635,-0.5089320967533795,0.4908893236965795,-0.4908584499252531,0.5089929026144681
-0.5198874018326776,-0.32817749268903174,0.06098435028880344,-0.5083586029054242,0.4914843011688264,-0.49145889809337234,0.5084121006048967
-0.5208902129557217,-0.32726870818696346,0.06098311937671845,-0.5077744611767329,0.4920879273921322,-0.49207776849116097,0.5078129951550613
-0.5218907509492021,-0.3263497032813021,0.060985681989612545,-0.5071717635269715,0.49271114986276315,-0.4927141530623206,0.5071935414158342
-0.5228920945758377,-0.3254162351111257,0.060981080241583156,-0.5065422358429827,0.49335516950114483,-0.49340195253603053,0.5065275444310222
-0.5238880248863697,-0.3244729965525597,0.060981820161496975,-0.5058433931266278,0.4940729115104394,-0.494119008119582,0.5058268731064595
-0.5248826827010997,-0.3235216197530433,0.06098405128660999,-0.5050958755598793,0.49484699452271225,-0.49489191883849254,0.5050609836174168
-0.5258743998121999,-0.32256321549810885,0.060984780161575415,-0.5042954054766052,0.4956619435939936,-0.4957090249067945,0.5042597984310925
-0.5268654231392018,-0.32159745970813275,0.06097576044504888,-0.5034319775178807,0.496533017336819,-0.49650386606895197,0.5034829864905215
-0.5278548439348376,-0.32063281671501853,0.060970184212457666,-0.5025864649793963,0.49732257596298957,-0.4973647626445707,0.5026981137189201
-0.5288438075527526,-0.3196738470688248,0.060972554970276746,-0.5018096865337832,0.498120642603784,-0.4981552154511051,0.501900632826581
-0.5298374419416929,-0.318718199903865,0.06097566463550353,-0.5010899406566074,0.4988498323222825,-0.4988920873847213,0.501163048627594
-0.5308321586770077,-0.317767610622355,0.06097844709360085,-0.5004448967904214,0.49950491965994276,-0.4995552202510102,0.5004940783185188
-0.5318306943370014,-0.31682206538259394,0.06097999967461023,0.49984999720411144,-0.5001094484296293,0.5001563745531281,-0.49988410744924927
-0.5328273297597963,-0.3158811237867558,0.06098143698578317,0.499277093967975,-0.5006797436951705,0.50074159721464,-0.4992995398667653
-0.5338299836647269,-0.3149414911234543,0.060993766602380615,-0.49867231398868805,0.5012995187325499,-0.5012452940916841,0.49877637366922517
-0.5348359809171254,-0.3140039560453837,0.0610037564147644,-0.4981222137003845,0.5018606088740358,-0.5017678370760748,0.49823611586757555
-0.5358458555186364,-0.3130686476688228,0.061005872528131146,-0.4975918842759957,0.5023899480998134,-0.5022907983580246,0.49770534519511583
-0.536861571285869,-0.3121348009201684,0.061002608964932925,-0.49708814421294817,0.5028914042153957,-0.5028250746341619,0.4971625053926979
-0.5378825583521029,-0.3112019445749783,0.0609971844302313,-0.49657595817519173,0.5033961927874487,-0.5033449571543319,0.49663713610320753
-0.5389089701753225,-0.3102713337152695,0.06099395144721827,-0.4960697616481203,0.5038933935178569,-0.5038602806306651,0.4961159714726212
-0.5399397319265781,-0.3093437648503938,0.0609937362311195,-0.4955766949278601,0.5043773557837027,-0.5043456087248928,0.49562357629246834
-0.5409686615529318,-0.3084227720115127,0.06099364010363879,-0.49512238688119653,0.5048226518491851,-0.5047899323442412,0.4951717241451895
-0.5419987815610793,-0.3075056817583096,0.06098836854242696,-0.49472728592095655,0.5052105751618329,-0.5052093431637514,0.49474307159371617
-0.5430356596437576,-0.30658823034855937,0.06098403457529983,0.4943723682800456,-0.5055475577390647,0.5056174369574126,-0.49433656125140385
-0.5440726922731967,-0.3056692501552358,0.06098398581153012,0.49399945972743226,-0.5059165253174879,0.5059771435743311,-0.49396369641912485
-0.5451090912590767,-0.3047458399727065,0.06098405061938555,0.49362396571195305,-0.5062838961550307,0.5063350950340069,-0.49359575414076445
-0.5461422406019979,-0.3038156927990764,0.060984471812163765,0.49326741306064914,-0.5066338152697151,0.506713169044609,-0.49320502912528846
-0.547166545243884,-0.3028797743091601,0.06098836692730425,0.4929317668850536,-0.5069486796512732,0.5071302933145783,-0.49278816442572915
-0.5481899464068396,-0.30193443990525426,0.06098962366162303,0.49254994785774614,-0.5073194023998795,0.5074993606913031,-0.4924083383858146
-0.5492131521775357,-0.3009741897545152,0.06098412500782805,0.4921078478519727,-0.5077563933086326,0.5078556104184438,-0.4920325091934664
-0.5502353046271149,-0.2999969566100659,0.06097177585689604,-0.49156863311973054,0.5082926234690376,-0.5081980911238753,0.49166410082271883
-0.5512383408032057,-0.29900620989379645,0.06096556559694295,-0.4910498778205011,0.5087178603234856,-0.5087118078121089,0.4912112098404324
-0.5522373844892705,-0.29799994717427636,0.06096836852443481,-0.4905317331432743,0.5092320315500627,-0.5092148511039647,0.49067462970691544
-0.5532351346880386,-0.29697851372970846,0.060970862895567024,-0.4899805184181078,0.5097741014641498,-0.5097498706180722,0.49010664803897497
